name,unesco
Aquaboulevard,False
Arc de Triomphe,False
Square des Batignolles,False
Centre commercial Beaugrenelle,False
Parc de Belleville,False
Bibliothèque Sainte-Geneviève,False
Bois de Boulogne,False
Bois de Vincennes,False
Quartier Mouffetard,False
Butte Bergeyre,False
Parc des Buttes-Chaumont,False
Canal Saint-Martin,False
Canal de l'Ourcq,False
Centre Pompidou,False
Champs-Élysées,False
Cité de l'Architecture et du Patrimoine,False
Coulée Verte René-Dumont,False
Disneyland Paris,False
Escape Hunt,False
Galeries Lafayette Rooftop,False
Grand Palais,True
Hôpital Saint-Louis Courtyard,False
Institut du Monde Arabe,False
Jardin Catherine-Labouré,False
Jardin d'Acclimatation,False
Jardin des Plantes,False
Jardin des Serres d'Auteuil,False
Jardin des Tuileries,False
Jardin du Palais Royal,False
La Campagne à Paris,False
La Pagode,False
La Petite Ceinture,False
La Philharmonie de Paris,False
La Recyclerie,False
Les Grands Voisins,False
Les Halles Forum,False
Louvre Museum,True
Luxembourg Gardens,False
Maison Européenne de la Photographie,False
Maison Rouge,False
Maison de Balzac,False
Maison de Victor Hugo,False
Marché aux Puces de Saint-Ouen,False
Marché des Enfants Rouges,False
Montmartre Walking Tour,False
Moulin Rouge Show,False
Musée Bourdelle,False
Musée Carnavalet,False
Musée Guimet,False
Musée Jacquemart-André,False
Musée Marmottan Monet,False
Musée Nissim de Camondo,False
Musée Picasso,False
Musée Rodin,False
Musée Zadkine,False
Musée d'Orsay,False
Musée de Cluny,False
Musée de Montmartre,False
Musée de l'Orangerie,False
Musée de la Chasse et de la Nature,False
Musée de la Vie Romantique,False
Musée du Quai Branly,False
Notre-Dame Cathedral,True
Opéra Bastille,False
Opéra Garnier Tour,False
Palace of Versailles,True
Palais Garnier,False
Palais de Tokyo,False
Panthéon,False
Parc André Citroën,False
Parc Georges-Brassens,False
Parc Monceau,False
Parc de Bercy,False
Parc de la Butte-du-Chapeau-Rouge,False
Parc de la Villette,False
Paris Catacombs,False
Paris Kart Indoor,False
Passage Brady,False
Petit Palais,True
Place des Vosges,True
Place du Marché Saint-Honoré,False
Pont Alexandre III,True
Promenade Dora Maar,False
Promenade Plantée,False
Promenade des Plantes,False
Pétanque at Place Dauphine,False
Quai de Jemmapes,False
Rue Crémieux,False
Rue Mouffetard Market,False
Sacré-Cœur Basilica,False
Sainte-Chapelle,True
Seine River Cruise,True
Square René Viviani,False
Square des Peupliers,False
Square du Temple,False
Square du Vert-Galant,True
Théâtre des Champs-Élysées,False
Théâtre du Châtelet,False
Tour Eiffel,True
Versailles Gardens,True
Viaduc des Arts,False
Villa Léandre,False
Île Saint-Louis,True
